,x,y,z,qx,qy,qz,qw,type,map
983,-64.4627677717,-182.179723382,0.710124226016,-0.00495251168803,-0.0230704432177,0.863809151744,0.503266307874,1.0,1.0
984,-65.1982787226,-181.3487539,0.810229577802,0.00114144369973,-0.0344343580063,0.827520921858,0.560376744683,1.0,1.0
985,-65.7348858975,-180.442136872,1.01267813552,-0.0117287289956,-0.0276959654663,0.72299742176,0.690195695829,1.0,1.0
986,-65.9404173935,-179.424937295,0.924132116778,-0.0347441299866,-0.0261978387774,0.519929108727,0.853100369578,1.0,1.0
987,-65.3612730951,-178.411634118,0.96002108594,-0.0845746329421,-0.0238702649402,0.300675749067,0.949669119134,1.0,1.0
988,-64.8365740296,-177.459961085,0.842038389371,-0.0616097414755,0.00156537133529,0.229608933172,0.971329772619,1.0,1.0
989,-64.2397825219,-176.447398986,0.837854300141,-0.0547344968623,0.00867649393285,0.196327871474,0.978971000688,1.0,1.0
990,-63.6966215416,-175.440861479,0.422045093809,-0.030271829516,0.0159198071013,0.205509228046,0.978057326166,1.0,1.0
991,-63.0658877514,-174.446467876,0.320590541693,-0.0239472582779,0.025012007333,0.179651106258,0.983120749619,1.0,1.0
992,-62.4287983256,-173.51502858,0.211548526533,-0.0145807228114,0.013513741135,0.173197635709,0.984686427401,1.0,1.0
993,-61.7639268388,-172.598501302,0.212528157974,-0.0182698413633,0.00875846379123,0.22444307238,0.974276556974,1.0,1.0
994,-61.1437209488,-171.662807012,0.109009819832,-0.0138690552217,0.00511418172112,0.28589223517,0.958147757041,1.0,1.0
995,-60.5985981136,-170.724363647,0.111856758083,-0.0158382740034,0.0127369657352,0.234631824005,0.971871815593,1.0,1.0
996,-60.0161379214,-169.749982362,0.00777109075377,-0.0102786803322,0.0101078812539,0.265256927253,0.964069988129,1.0,1.0
997,-59.4757251802,-168.803108914,0.0131023893643,-0.017752445488,0.01418240065,0.28673574264,0.95774021743,1.0,1.0
998,-58.9829731998,-167.823190097,0.00761500541729,-0.00978342637073,0.0117512560807,0.299783423727,0.953884736961,1.0,1.0
999,-58.4900509396,-166.842237102,0.00792052137467,-0.0103566166673,0.0119350552824,0.313192874258,0.949558064818,1.0,1.0
1000,-58.0587902173,-165.832559216,0.0107108531958,-0.0130854072292,0.0180410731523,0.317307446358,0.948060797778,1.0,1.0
1001,-57.5862753498,-164.822719551,0.00826933651307,-0.0125487666158,0.00615404093709,0.336011738362,0.941754091002,1.0,1.0
1002,-57.2290136491,-163.798846913,0.11178406319,-0.0152329530813,0.0153631906068,0.282126788051,0.959133152893,1.0,1.0
1003,-56.8382953004,-162.757336658,0.110230472369,-0.012291598343,0.0167871542392,0.286212885034,0.957940129916,1.0,1.0
1004,-56.4810390246,-161.73242796,0.208108056781,-0.0100839425528,0.0124273024603,0.267618819383,0.963391947116,1.0,1.0
