,x,y,z,qx,qy,qz,qw,type,map
69,-69.4086130006,-12.0651945042,-1.69206498613,-0.00896470819349,-0.0121551003687,0.895476337026,-0.444852804159,1.0,1.0
70,-70.1464514758,-12.8726931841,-1.68727467616,-0.00811701556746,-0.0192886759418,0.927599439471,-0.372989733012,1.0,1.0
71,-70.8690768963,-13.6613861548,-1.68611892509,-0.00424565369745,-0.0218309181947,0.898273145222,-0.438874403455,1.0,1.0
72,-71.5721800566,-14.5008965227,-1.6836494956,-7.12663283824e-05,-0.0259380293977,0.914973431115,-0.402679567282,1.0,1.0
73,-72.2765621434,-15.2288433046,-1.68520100351,-0.00569054058729,-0.0230091948502,0.90398166195,-0.426913749555,1.0,1.0
74,-72.9195465569,-16.0867990444,-1.79265100696,-0.00386093475425,-0.0117977830348,0.896903137107,-0.442052788869,1.0,1.0
75,-73.5850462166,-16.8674247239,-1.7884683599,-0.00304646254174,-0.0183740560513,0.90572926144,-0.423447302627,1.0,1.0
76,-74.27516919,-17.6675433794,-1.78106651425,-0.0275256423869,-0.0249492504176,0.907075529312,-0.419325479834,1.0,1.0
77,-74.6040815004,-17.6863287174,-0.787243353815,0.00790510467699,0.0203515035541,-0.850548335506,0.525443483727,1.0,1.0
78,-75.1621271133,-18.549365801,-0.684802887136,0.00197397485027,0.0243248436028,-0.804472384255,0.593488490519,1.0,1.0
79,-75.6974301661,-19.4568312309,-0.785531837465,0.00827136511191,0.024168949067,-0.766435085528,0.64181360697,1.0,1.0
80,-76.2179841796,-20.3324157146,-0.7931605733,-0.00327809481023,0.0110264108936,-0.807734206345,0.589434580133,1.0,1.0
81,-76.8663931358,-21.2095633721,-0.801609503986,0.000930843835457,0.00273005528891,0.891589159434,-0.452836009068,1.0,1.0
82,-77.5979985577,-21.9448582246,-0.795208240708,-0.0113471236421,-0.00574725119015,0.934893044316,-0.354701575383,1.0,1.0
83,-78.2766073861,-22.7051328461,-0.784797279243,-0.00953103950589,-0.0231654786097,0.899944623287,-0.435284039338,1.0,1.0
84,-78.9289756861,-23.5015328142,-0.783473805814,-0.0191799136246,-0.0225159653203,0.929756714483,-0.366984487538,1.0,1.0
