,x,y,z,qx,qy,qz,qw,type,map
305,-116.28039327,-251.133216082,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
306,-116.065886634,-252.278942123,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
307,-115.820856139,-253.406166317,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
308,-115.5452896,-254.533370387,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
309,-115.178151553,-255.605068925,-1.4,0.0,0.0,0.0,1.0,1.0,1.0
310,-114.841512883,-256.732232735,-1.4,0.0,0.0,0.0,1.0,1.0,1.0
311,-114.611750122,-257.85946695,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
312,-114.412523303,-258.986721279,-1.2,0.0,0.0,0.0,1.0,1.0,1.0
313,-114.152236602,-260.095453635,-1.2,0.0,0.0,0.0,1.0,1.0,1.0
314,-113.846133651,-261.222637523,-1.2,0.0,0.0,0.0,1.0,1.0,1.0
315,-113.60110265,-262.349861645,-1.2,0.0,0.0,0.0,1.0,1.0,1.0
316,-113.340803587,-263.477075696,-1.2,0.0,0.0,0.0,1.0,1.0,1.0
317,-113.065236443,-264.604279676,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
318,-112.83548545,-265.713032112,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
319,-112.590442026,-266.858737922,-1.2,0.0,0.0,0.0,1.0,1.0,1.0
320,-112.284350844,-267.967440025,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
321,-111.96299157,-269.076132052,-1.4,0.0,0.0,0.0,1.0,1.0,1.0
322,-111.68744846,-270.166372535,-1.5,0.0,0.0,0.0,1.0,1.0,1.0
323,-111.396612905,-271.29356639,-1.5,0.0,0.0,0.0,1.0,1.0,1.0
324,-111.136325498,-272.402298643,-1.6,0.0,0.0,0.0,1.0,1.0,1.0
325,-110.860757824,-273.529502543,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
326,-110.585214452,-274.619742987,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
327,-110.294390805,-275.728455078,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
328,-110.034115332,-276.818705569,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
329,-109.697499641,-277.908905713,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
330,-109.36088387,-278.999105842,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
331,-109.131107696,-280.144821608,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
332,-108.855551738,-281.253543715,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
333,-108.488424048,-282.306760224,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
334,-108.197612098,-283.396990514,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
335,-107.891507649,-284.524174167,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
336,-107.631219461,-285.6329063,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
337,-107.325139261,-286.723126485,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
338,-107.064838739,-287.850340322,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
339,-106.804525968,-288.99603587,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
340,-106.528957275,-290.123239615,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
341,-106.268668763,-291.231971702,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
342,-106.054184353,-292.340733998,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
343,-105.82443183,-293.449486217,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
344,-105.533570441,-294.613643293,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
345,-105.273281679,-295.722375344,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
346,-105.043528989,-296.831127537,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
347,-104.859714591,-297.736611009,-1.5,0.0,0.0,0.0,1.0,1.0,1.0
348,-104.477317728,-298.789817258,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
349,-104.216992133,-299.953994439,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
350,-104.002519475,-301.044274953,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
351,-103.681182467,-302.116003195,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
352,-103.268249136,-303.169189232,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
353,-102.855327923,-304.203893528,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
354,-102.350810349,-305.220055601,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
355,-101.785269161,-306.162250436,-1.4,0.0,0.0,0.0,1.0,1.0,1.0
356,-101.1891673,-307.141388515,-1.4,0.0,0.0,0.0,1.0,1.0,1.0
357,-100.532029594,-308.065041055,-1.4,0.0,0.0,0.0,1.0,1.0,1.0
358,-99.783380917,-308.840779269,-1.4,0.0,0.0,0.0,1.0,1.0,1.0
359,-98.9126484826,-309.524028128,-1.4,0.0,0.0,0.0,1.0,1.0,1.0
360,-97.9808679988,-310.170273112,-1.4,0.0,0.0,0.0,1.0,1.0,1.0
361,-97.0033197667,-310.761042571,-1.4,0.0,0.0,0.0,1.0,1.0,1.0
362,-96.0105521731,-311.277874948,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
363,-94.9415539869,-311.628321263,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
364,-93.8878726743,-311.904850661,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
365,-92.7731800507,-312.088930947,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
366,-91.6584140461,-312.383901428,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
367,-90.6810363193,-312.715926114,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
368,-89.5968797159,-312.900026213,-1.2,0.0,0.0,0.0,1.0,1.0,1.0
369,-88.5279789268,-313.102618013,-1.1,0.0,0.0,0.0,1.0,1.0,1.0
370,-87.4285786077,-313.249744312,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
371,-86.3596654986,-313.47081758,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
372,-85.2907768004,-313.654927281,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
373,-84.2371683972,-313.820565247,-0.9,0.0,0.0,0.0,1.0,1.0,1.0
374,-83.1072562169,-313.930707369,-0.9,0.0,0.0,0.0,1.0,1.0,1.0
375,-82.0078924387,-314.022387858,-0.9,0.0,0.0,0.0,1.0,1.0,1.0
376,-80.9544431078,-313.947763068,-0.8,0.0,0.0,0.0,1.0,1.0,1.0
377,-79.9164088506,-313.651367615,-0.8,0.0,0.0,0.0,1.0,1.0,1.0
378,-78.8478997214,-313.262543199,-0.8,0.0,0.0,0.0,1.0,1.0,1.0
379,-77.7640735846,-312.947635425,-0.7,0.0,0.0,0.0,1.0,1.0,1.0
380,-76.6649671842,-312.651199124,-0.7,0.0,0.0,0.0,1.0,1.0,1.0
381,-75.6116528594,-312.373274786,-0.7,0.0,0.0,0.0,1.0,1.0,1.0
382,-74.6042041546,-312.002972096,-0.7,0.0,0.0,0.0,1.0,1.0,1.0
383,-73.6120849092,-311.540270815,-0.7,0.0,0.0,0.0,1.0,1.0,1.0
384,-72.4977352385,-311.206860445,-0.7,0.0,0.0,0.0,1.0,1.0,1.0
385,-71.413885036,-310.928915367,-0.7,0.0,0.0,0.0,1.0,1.0,1.0
386,-70.3453275109,-310.61401685,-0.7,0.0,0.0,0.0,1.0,1.0,1.0
387,-69.2615019807,-310.299108075,-0.8,0.0,0.0,0.0,1.0,1.0,1.0
388,-68.1929077913,-310.039654475,-0.7,0.0,0.0,0.0,1.0,1.0,1.0
389,-67.1548743789,-309.743257584,-0.8,0.0,0.0,0.0,1.0,1.0,1.0
390,-66.1321213885,-309.428388994,-0.8,0.0,0.0,0.0,1.0,1.0,1.0
391,-65.0941126634,-309.095028426,-0.8,0.0,0.0,0.0,1.0,1.0,1.0
392,-63.9949334554,-308.909480942,-0.9,0.0,0.0,0.0,1.0,1.0,1.0
393,-62.9109609656,-308.816352081,-0.9,0.0,0.0,0.0,1.0,1.0,1.0
394,-61.8728787308,-308.593881481,-1.0,0.0,0.0,0.0,1.0,1.0,1.0
395,-60.8501260447,-308.279012305,-1.1,0.0,0.0,0.0,1.0,1.0,1.0
396,-59.812105354,-307.964132864,-1.2,0.0,0.0,0.0,1.0,1.0,1.0
397,-58.8046823327,-307.556865002,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
398,-57.8278324346,-307.09417217,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
399,-56.8051538165,-306.668412213,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
400,-55.8436459643,-306.094838995,-1.3,0.0,0.0,0.0,1.0,1.0,1.0
401,-54.8057732455,-305.558178328,-1.4,0.0,0.0,0.0,1.0,1.0,1.0
402,-53.7372538032,-305.187832717,-1.5,0.0,0.0,0.0,1.0,1.0,1.0
403,-52.6686975498,-304.87293215,-1.5,0.0,0.0,0.0,1.0,1.0,1.0
404,-51.5695313954,-304.668901461,-1.6,0.0,0.0,0.0,1.0,1.0,1.0
405,-50.5009260464,-304.42792753,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
406,-49.4781249846,-304.186983977,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
407,-48.4400928236,-303.890584975,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
408,-47.4173780569,-303.520269141,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
409,-46.3334925589,-303.297766276,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
410,-45.2801925278,-303.001356746,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
411,-44.1963071488,-302.77885363,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
412,-43.1581767526,-302.630307809,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
413,-42.1353884027,-302.37088172,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
414,-41.1126247587,-302.074492072,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
415,-40.120458947,-301.685714065,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
416,-39.1130251555,-301.296925769,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
417,-38.05970092,-301.037478856,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
418,-37.0826800993,-300.833527931,-2.3,0.0,0.0,0.0,1.0,1.0,1.0
419,-36.0751848513,-300.537147912,-2.3,0.0,0.0,0.0,1.0,1.0,1.0
420,-35.0218854651,-300.240737208,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
421,-33.9685614643,-299.981289827,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
422,-32.8846767058,-299.75878538,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
423,-31.8618395893,-299.573285038,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
424,-30.8543446456,-299.276904448,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
425,-29.8926910106,-298.92510918,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
426,-28.9463302072,-298.53636057,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
427,-28.0152746049,-298.0921769,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
428,-27.0537076691,-297.611009281,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
429,-26.1837739191,-297.092939354,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
430,-25.3902670766,-296.445548328,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
431,-24.6731624326,-295.705799663,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
432,-23.9560826259,-294.929087498,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
433,-23.3001122535,-294.096970954,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
434,-22.690082147,-293.061586052,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
435,-22.3854998094,-291.897033304,-2.9,0.0,0.0,0.0,1.0,1.0,1.0
436,-22.1571589179,-290.880385389,-2.9,0.0,0.0,0.0,1.0,1.0,1.0
437,-21.9746098678,-289.882249827,-2.9,0.0,0.0,0.0,1.0,1.0,1.0
438,-22.1280568577,-288.736485169,-2.9,0.0,0.0,0.0,1.0,1.0,1.0
439,-22.3730131988,-287.738635561,-2.9,0.0,0.0,0.0,1.0,1.0,1.0
440,-22.6485179407,-286.722324648,-2.9,0.0,0.0,0.0,1.0,1.0,1.0
441,-22.9697896797,-285.761489526,-2.9,0.0,0.0,0.0,1.0,1.0,1.0
442,-23.291098421,-284.745209225,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
443,-23.6581865077,-283.765922987,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
444,-24.0405301929,-282.805128665,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
445,-24.4993004949,-281.715013312,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
446,-24.7747677527,-280.754147495,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
447,-25.1419543712,-279.627007411,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
448,-25.4174709264,-278.592214681,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
449,-25.6624266498,-277.594364971,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
450,-25.8921266415,-276.578023324,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
451,-26.1676924377,-275.469303676,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
452,-26.4432087525,-274.434510908,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
453,-26.7339930367,-273.399728337,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
454,-27.2689297303,-272.568407978,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
455,-27.6818456792,-271.552188731,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
456,-28.0490068777,-270.462011962,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
457,-28.3703639379,-269.37180457,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
458,-28.7680239592,-268.337093344,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
459,-29.165696233,-267.283900377,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
460,-29.5176014163,-266.17523162,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
461,-29.8389705067,-265.066542448,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
462,-30.1603024761,-264.013298432,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
463,-30.4969270707,-262.923101156,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
464,-30.9098669202,-261.869918304,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
465,-31.3380623346,-260.835227353,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
466,-31.6899299942,-259.782003672,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
467,-32.0876015704,-258.728810566,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
468,-32.4089577458,-257.638603016,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
469,-32.7303138479,-256.548395454,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
470,-33.0669131873,-255.495161519,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
471,-33.357733155,-254.404933542,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
472,-33.6485530449,-253.314705553,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
473,-33.9240925502,-252.242949083,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
474,-34.2149123104,-251.152721073,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
475,-34.5667792704,-250.09949727,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
476,-34.8881225201,-249.027771343,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
477,-35.2247460114,-247.937573872,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
478,-35.5460767789,-246.884329643,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
479,-35.8979187552,-245.868069228,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
480,-36.2803089419,-244.833347456,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
481,-36.7390142534,-243.835640056,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
482,-37.1519648808,-242.763975174,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
483,-37.4122726778,-241.636763225,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
484,-37.5504120037,-240.546433216,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
485,-37.8259506712,-239.474676611,-1.6,0.0,0.0,0.0,1.0,1.0,1.0
486,-38.1777797852,-238.476897824,-1.6,0.0,0.0,0.0,1.0,1.0,1.0
487,-38.5601694119,-237.442175945,-1.6,0.0,0.0,0.0,1.0,1.0,1.0
488,-38.9273156485,-236.370480417,-1.6,0.0,0.0,0.0,1.0,1.0,1.0
489,-39.1418068463,-235.261719577,-1.5,0.0,0.0,0.0,1.0,1.0,1.0
490,-39.2799705287,-234.134426085,-1.5,0.0,0.0,0.0,1.0,1.0,1.0
491,-39.3112707994,-232.988579573,-1.6,0.0,0.0,0.0,1.0,1.0,1.0
492,-39.2967671926,-231.842702507,-1.6,0.0,0.0,0.0,1.0,1.0,1.0
493,-38.9921601467,-230.715113651,-1.6,0.0,0.0,0.0,1.0,1.0,1.0
494,-38.4737402037,-229.679790803,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
495,-37.8331027885,-228.755276771,-1.7,0.0,0.0,0.0,1.0,1.0,1.0
496,-37.2687805751,-227.867777084,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
497,-36.7502869856,-226.943344478,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
498,-36.2471107835,-225.944995133,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
499,-35.4690623521,-225.020389225,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
500,-34.5076383686,-224.335923356,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
501,-33.4391414999,-223.947093612,-1.8,0.0,0.0,0.0,1.0,1.0,1.0
502,-32.3859743665,-223.465865321,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
503,-31.2869541484,-223.05853321,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
504,-30.2337625353,-222.614268121,-1.9,0.0,0.0,0.0,1.0,1.0,1.0
505,-29.165303089,-222.169992707,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
506,-28.127416672,-221.670292404,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
507,-27.0131165644,-221.281431305,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
508,-25.8835115407,-220.948005036,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
509,-24.7844177591,-220.651562495,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
510,-23.7464452377,-220.281233768,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
511,-22.6626937094,-219.873910837,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
512,-21.5789175535,-219.503551228,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
513,-20.4798735456,-219.133181276,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
514,-19.3654874802,-218.873691321,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
515,-18.2358459214,-218.595709287,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
516,-17.1061425663,-218.410135737,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
517,-16.0833766547,-218.132224988,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
518,-15.0607221992,-217.687978604,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
519,-13.9922640512,-217.243701431,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
520,-12.8932206201,-216.873330573,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
521,-11.8247007487,-216.521461767,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
522,-10.7409254196,-216.151100882,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
523,-9.6265523762,-215.873128023,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
524,-8.5121670097,-215.613636754,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
525,-7.42834235058,-215.317202378,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
526,-6.31393232831,-215.094674292,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
527,-5.21479028201,-214.872156312,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
528,-4.13092861878,-214.63116672,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
529,-3.0776648646,-214.297788867,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
530,-1.9786222204,-213.927416706,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
531,-0.894847584539,-213.557054662,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
532,0.204244514345,-213.260609137,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
533,1.33389721974,-213.001106428,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
534,2.44830675522,-212.778577282,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
535,3.57799657719,-212.574519471,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
536,4.63130948046,-212.315067634,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
537,5.65394987445,-211.852337225,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
538,6.64600464614,-211.315700325,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
539,7.6074861947,-210.72363867,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
540,8.5078338171,-210.039209345,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
541,9.37764546752,-209.354800462,-2.1,0.0,0.0,0.0,1.0,1.0,1.0
542,10.2168465941,-208.55952168,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
543,10.9949759074,-207.764283894,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
544,11.6814354491,-206.876699031,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
545,12.3373217404,-205.933689483,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
546,12.9474414595,-205.046155874,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
547,13.2368603559,-204.047947581,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
548,13.2361640703,-203.012970994,-2.2,0.0,0.0,0.0,1.0,1.0,1.0
549,12.9148044556,-201.922764929,-2.3,0.0,0.0,0.0,1.0,1.0,1.0
550,12.5476287726,-200.814107936,-2.3,0.0,0.0,0.0,1.0,1.0,1.0
551,12.1499298047,-199.723953192,-2.3,0.0,0.0,0.0,1.0,1.0,1.0
552,11.7827667312,-198.63377789,-2.3,0.0,0.0,0.0,1.0,1.0,1.0
553,11.4156037394,-197.543602573,-2.3,0.0,0.0,0.0,1.0,1.0,1.0
554,11.033185369,-196.471919232,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
555,10.589707938,-195.418758668,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
556,10.2225452143,-194.328583297,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
557,9.8401146949,-193.238418178,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
558,9.48822003545,-192.14823251,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
559,9.1821042755,-191.021052582,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
560,8.98286379554,-189.893800789,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
561,8.72256424808,-188.785071773,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
562,8.50806841394,-187.676311959,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
563,8.2783047437,-186.5675624,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
564,7.94166598126,-185.458884672,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
565,7.65084335889,-184.368657871,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
566,7.3294974654,-183.296933309,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
567,6.97760348348,-182.20674753,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
568,6.59517384175,-181.116582255,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
569,6.36539814272,-179.989350913,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
570,6.13562250882,-178.862119563,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
571,5.93638265278,-177.734867685,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
572,5.79821431206,-176.607574767,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
573,5.73636047472,-175.443267095,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
574,5.84245311009,-174.27884657,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
575,6.14705271914,-173.151256118,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
576,6.5585520973,-172.060557279,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
577,7.06168334314,-171.006760306,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
578,7.6258983076,-169.971403978,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
579,8.37340191501,-169.046814807,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
580,9.33476710139,-168.288417398,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
581,10.3115242628,-167.714826874,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
582,11.3493775511,-167.178158626,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
583,12.3872555853,-166.678453713,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
584,13.4556816393,-166.197209863,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
585,14.5394376031,-165.808364245,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
586,15.607938076,-165.438010502,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
587,16.661207936,-165.123112087,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
588,17.7908542865,-164.863607334,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
589,18.8746472472,-164.530206382,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
590,20.0043059061,-164.289183085,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
591,21.103428813,-164.048180218,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
592,22.1872713731,-163.78870578,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
593,23.2711138676,-163.529231215,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
594,24.3396386401,-163.195839909,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
595,25.4081757867,-162.880930203,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
596,26.4614201062,-162.529067217,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
597,27.5299321809,-162.177193814,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
598,28.5831763397,-161.825330585,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
599,29.6363954779,-161.436503782,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
600,30.7049073103,-161.084630012,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
601,31.7428334954,-160.658849817,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
602,32.7960274288,-160.233059201,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
603,33.8492212605,-159.807268465,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
604,34.8871222099,-159.344524463,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
605,35.8944749,-158.863319236,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
606,37.0393128851,-158.492911458,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
607,38.0467277882,-158.104114626,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
608,39.1610299302,-157.733727206,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
609,40.3059675448,-157.511172831,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
610,41.4356247892,-157.270146903,-2.9,0.0,0.0,0.0,1.0,1.0,1.0
611,42.5652694752,-157.010639112,-3.0,0.0,0.0,0.0,1.0,1.0,1.0
