,x,y,z,qx,qy,qz,qw,type,map
0,6.49708547786,-61.9050261787,-3.39007964736,0.00331427032255,-0.0163023421341,0.887539532565,-0.460431132079,1.0,1.0
1,6.37647959653,-62.9218938559,-3.38782922308,-0.00610989209683,0.018981901617,-0.799426953351,0.600432263361,1.0,1.0
2,6.35106668081,-63.9447207887,-3.29057038939,-0.01188530532,0.0136712705862,-0.786398739063,0.617453527869,1.0,1.0
3,6.29231675815,-64.9999628305,-3.28606089489,-0.00934765038991,0.0213748754142,-0.814096490687,0.580260837886,1.0,1.0
4,6.20852619714,-66.0550826076,-3.28775744672,-0.00789289668787,0.0189964075022,-0.815090728517,0.578967998225,1.0,1.0
5,6.10813183847,-67.0586260972,-3.28863505322,-0.00499357793999,0.0180696242853,-0.831663171061,0.554963893202,1.0,1.0
6,6.00465261731,-68.0665579732,-3.28929680588,-0.00652597071647,0.0166545266524,-0.796885816261,0.603865079542,1.0,1.0
7,5.93512570759,-69.0752699199,-3.28225915007,-0.00982976431126,0.0272711420622,-0.841271271732,0.539835445207,1.0,1.0
8,5.53246516757,-69.9956273008,-3.28753434459,0.013097793892,-0.021762489319,0.933199059136,-0.358461096749,1.0,1.0
9,4.94531284795,-70.8101092758,-3.28514509719,0.00885143977495,-0.0259107799678,0.957809718878,-0.286095833451,1.0,1.0
10,4.22906742237,-71.6372659523,-3.28754572291,0.00449897128964,-0.0209507522683,0.936319582887,-0.350494599016,1.0,1.0
11,3.56390033291,-72.4239871302,-3.2857802695,0.0013488664127,-0.0233060279952,0.945086600354,-0.325985164462,1.0,1.0
12,2.89542323658,-73.228745886,-3.28788136702,0.00750371475778,-0.0210209430806,0.943297414173,-0.331197528119,1.0,1.0
13,2.18207463322,-73.9551321576,-3.29133783037,0.00628349331794,-0.0161289942166,0.964505600289,-0.26349444068,1.0,1.0
14,1.52162777877,-74.7184526416,-3.19047556437,-0.00498673027656,-0.0149028895503,0.925817049662,-0.377645107156,1.0,1.0
15,1.05247421043,-75.6886854394,-3.19308320419,0.00354244704135,0.0116192810905,-0.82118010899,0.570539807529,1.0,1.0
16,1.08342768199,-76.8047393005,-3.18462638721,-0.0134998701723,0.0211963320449,-0.670501719254,0.741482240846,1.0,1.0
17,1.35138810545,-77.8269040726,-3.19208481766,-0.00378229487212,0.0124351984051,-0.658800854957,0.752205087455,1.0,1.0
18,1.75292266553,-78.7913071353,-3.18542666243,-0.00609506901453,0.0227416595617,-0.542452052904,0.839756772735,1.0,1.0
19,2.35885147989,-79.6147480594,-3.28448271156,-0.00494437243048,0.0254051479176,-0.469817312758,0.882384170457,1.0,1.0
20,3.11973316474,-80.3214646569,-3.28650382257,-0.00513546841374,0.0226722466595,-0.384943993733,0.922647125333,1.0,1.0
21,3.99529275455,-80.9586396313,-3.28872105757,-0.0157382714905,0.0106571216827,-0.355681042785,0.934414109681,1.0,1.0
22,4.84064045948,-81.5124953644,-3.27462598948,-0.0112262061445,0.0383904987269,-0.419465809614,0.906889506207,1.0,1.0
23,5.60225385724,-82.2012087244,-3.18503908066,-0.0309693102686,0.0101642956463,-0.568904000268,0.82175776686,1.0,1.0
24,6.00338827679,-83.2184216584,-3.18505641913,-0.0115517672531,0.022353811279,-0.797113776586,0.603304641927,1.0,1.0
25,6.0834770589,-84.2936976829,-3.18972672133,0.00260405228157,0.0177303973838,-0.701863604856,0.712085902191,1.0,1.0
26,6.19389285615,-85.3458038064,-3.19055939386,-0.0120923653037,0.0133186159172,-0.76392658423,0.645052372352,1.0,1.0
27,6.1131533571,-86.3426647531,-3.18720147222,-0.00514938562405,0.0201401717931,-0.816022384474,0.577646367032,1.0,1.0
28,5.96266456185,-87.3370940159,-3.19088096976,-0.00481161776887,0.0144691911426,-0.807662400968,0.589447993385,1.0,1.0
29,5.83808682881,-88.4245628547,-3.19342806874,-0.00543955497291,0.0102771565427,-0.79640451254,0.604652498301,1.0,1.0
30,5.70945450119,-89.418842983,-3.18966391346,-0.00766157147695,0.0161335371335,-0.818847988911,0.573732498956,1.0,1.0
31,5.51820269978,-90.4099006363,-3.18897513414,-0.00451068546699,0.0175245659061,-0.820989515321,0.570656428194,1.0,1.0
32,5.37019129242,-91.4048551192,-3.18999720843,-0.00391871040635,0.0159233268779,-0.801870412852,0.597272912799,1.0,1.0
33,5.30410025533,-92.4171315467,-3.18806064793,-0.00259783844204,0.0190378316001,-0.772881740173,0.634259117325,1.0,1.0
34,5.34379671258,-93.4298609905,-3.1889758654,-0.00644492048028,0.0168518189367,-0.738904428132,0.673568649274,1.0,1.0
35,5.45803236606,-94.473812333,-3.18797852736,-0.0137407839655,0.016654201129,-0.73999428415,0.672266530377,1.0,1.0
36,5.63471082051,-95.4590869247,-3.18976041317,-0.00517297187405,0.0158117187244,-0.693457435485,0.720305501217,1.0,1.0
37,5.85818886739,-96.4752931414,-3.1889321335,-0.00719862763596,0.0166637372506,-0.720081858531,0.693651653668,1.0,1.0
38,6.09373689003,-97.5100647952,-3.18442078212,-0.0149897108781,0.0213224704859,-0.701130668705,0.712556275827,1.0,1.0
39,6.35116577715,-98.5066720043,-3.18537678352,-0.00821738288966,0.0217318401019,-0.616919960457,0.786682886641,1.0,1.0
40,6.70528813816,-99.5093114984,-3.18882001332,-0.0157782447132,0.0142725719152,-0.709815630596,0.704066127041,1.0,1.0
41,6.92534177936,-100.53312591,-3.18479679108,-0.00470483867994,0.0237529095192,-0.809897320893,0.586071662335,1.0,1.0
42,6.94809217002,-101.614271126,-3.18765067555,-0.0040593135688,0.0198015635475,-0.859815008545,0.510205420528,1.0,1.0
43,6.84127998679,-102.666721418,-3.18859825011,0.00380293175703,-0.0186815786655,0.896324981748,-0.442987656061,1.0,1.0
44,6.66685714358,-103.653534044,-3.18729992492,0.00648466022262,0.0201819786212,-0.862230484337,0.506072355302,1.0,1.0
45,6.50891709513,-104.646289295,-3.18686033158,-0.00148117636652,-0.0209786341572,0.877832354365,-0.478506071701,1.0,1.0
46,6.32756088201,-105.721228703,-3.1880452832,0.0020352920045,0.0192635921851,-0.84681114406,0.531540833708,1.0,1.0
47,6.20447398135,-106.790162211,-3.18112187796,0.00104122527069,0.0294193418729,-0.855585497127,0.516823833893,1.0,1.0
48,5.92068170649,-107.7827652,-3.18715657405,7.75873954279e-05,-0.0206337143551,0.893319619189,-0.448947994521,1.0,1.0
49,5.58770722565,-108.746404756,-3.1889982969,0.000909469945372,0.0177731741929,-0.864551538541,0.502228956105,1.0,1.0
50,5.28350066437,-109.776222151,-3.18601504121,-0.00525501824867,-0.0219614609839,0.887000167125,-0.461216632976,1.0,1.0
51,4.84389319432,-110.722772699,-3.28610606041,-0.00371070481975,-0.0218427676274,0.922564066747,-0.385207303825,1.0,1.0
52,4.26639943095,-111.571905618,-3.28662179975,-0.00190627980873,-0.0213671303223,0.934290262596,-0.355867274496,1.0,1.0
53,3.65715589944,-112.449427432,-3.28801261518,0.00241168632934,-0.0198429562225,0.929236307985,-0.368944880408,1.0,1.0
54,3.13765238597,-113.400105432,-3.28520082522,-0.00282257831197,-0.023348764313,0.891379683577,-0.452646802665,1.0,1.0
55,2.75122973751,-114.327571601,-3.28516930225,-0.00427985633501,-0.0233143011785,0.884154691495,-0.46659254998,1.0,1.0
56,2.34250233474,-115.260523797,-3.28207649921,0.00172991436087,-0.0282458970951,0.897082524371,-0.44095591748,1.0,1.0
57,1.89321322868,-116.167963615,-3.28332672861,0.00301389952604,-0.0265676481445,0.902910076694,-0.428997051138,1.0,1.0
58,1.40532044516,-117.056883122,-3.28833923039,-0.00395795910058,-0.0184130478266,0.920606124093,-0.39003802188,1.0,1.0
59,0.889104629454,-117.952762461,-3.28795573591,-0.00130980466189,-0.0193365950817,0.904223868831,-0.42661877073,1.0,1.0
60,0.330780480408,-118.790871299,-3.28189787077,0.00272473072949,-0.0292763231076,0.94450482707,-0.327179009702,1.0,1.0
61,-0.372606340678,-119.562005926,-3.28586169628,-0.00482076904538,-0.0220105127205,0.932836138193,-0.359595657366,1.0,1.0
62,-1.0378548025,-120.329972264,-3.28811910866,0.00583202837565,-0.0202827644003,0.937725918618,-0.34673433413,1.0,1.0
63,-1.66771020401,-121.108895984,-3.29266798809,-0.00140244254405,-0.0119933754802,0.912354604159,-0.409222761303,1.0,1.0
64,-2.27460905115,-121.904917462,-3.29140868343,0.00640739575821,-0.0147599231236,0.9147398072,-0.403722893918,1.0,1.0
65,-2.86091252603,-122.722410044,-3.28577281154,-0.00119585952376,-0.0226357024976,0.903977292045,-0.426979215371,1.0,1.0
66,-3.47808685331,-123.601406877,-3.28354449436,-0.00214710808178,-0.0258451968805,0.909592247508,-0.414691884413,1.0,1.0
67,-4.07772339165,-124.409585267,-3.28853292603,-0.000103015512377,-0.0186132716154,0.91482134539,-0.403429599219,1.0,1.0
68,-4.71108641746,-125.308055668,-3.28899529134,0.00548217476275,-0.018268994673,0.90453441523,-0.425973803487,1.0,1.0
69,-5.33356907161,-126.223811921,-3.30347733645,0.00573603639748,0.00509650732175,0.944836729591,-0.327451794796,1.0,1.0
70,-6.0236055221,-127.062592687,-3.28890594894,-0.00799218326052,-0.0165870090716,0.944094194621,-0.329161279345,1.0,1.0
71,-6.64153229044,-127.854626281,-3.2873002064,0.00187858880982,-0.0211899531311,0.950657972776,-0.30951070351,1.0,1.0
72,-7.40182563462,-128.630276166,-3.28729718104,-0.00306270773998,-0.0203721049551,0.973472110658,-0.2278763852,1.0,1.0
73,-8.20311775919,-129.350065968,-3.28457326209,-0.000814025231145,-0.0246488433588,0.937227737929,-0.347844705494,1.0,1.0
74,-8.93135715148,-130.157267285,-3.28929583441,0.00273417674352,-0.0182233581807,0.948549488943,-0.316092234199,1.0,1.0
75,-9.64127025251,-130.932834882,-3.28966541121,0.00345488861096,-0.0182172109805,0.966290857007,-0.25678429982,1.0,1.0
76,-10.3030501066,-131.744784964,-3.28839102953,0.00108701822652,-0.0194222570264,0.954631826823,-0.297152603117,1.0,1.0
77,-10.8932465671,-132.552709525,-3.28503705123,0.0049215791579,-0.0250378786097,0.946442873127,-0.321861415208,1.0,1.0
78,-11.5214140159,-133.352611126,-3.28699749827,0.00195632789451,-0.0216267897106,0.948498263195,-0.316037180509,1.0,1.0
79,-12.1664538934,-134.190299111,-3.28831748458,0.00201286756463,-0.0195516714872,0.945110387171,-0.326159526257,1.0,1.0
80,-12.8943374782,-134.989226564,-3.29044825482,0.0086567997428,-0.0181335678502,0.96677338221,-0.254843993424,1.0,1.0
81,-13.6891733742,-135.718557696,-3.28680899004,0.00107654462712,-0.0221267626589,0.966873689934,-0.25429218458,1.0,1.0
82,-14.482925148,-136.52887368,-3.28509465695,0.00106374909313,-0.0245830788082,0.96028976815,-0.277917437128,1.0,1.0
83,-15.1739844288,-137.260918479,-3.2877833415,0.00440551835659,-0.0209611073305,0.952740357402,-0.303029758878,1.0,1.0
84,-15.9717810494,-138.065021338,-3.28511214279,0.00361438080443,-0.0254608507447,0.970561901649,-0.239475001614,1.0,1.0
85,-16.7708178144,-138.678246992,-3.29114725606,-0.00319274287469,-0.0141940784253,0.978478372033,-0.205835881214,1.0,1.0
86,-17.6697578747,-139.345251732,-3.29182071821,0.00350836606138,-0.0149688739983,0.972489288719,-0.232439685739,1.0,1.0
87,-18.5689108496,-140.053214613,-3.28704427139,0.00294816383393,-0.0224362701726,0.973314995969,-0.228354638081,1.0,1.0
88,-19.4583984432,-140.727821207,-3.29786868526,0.000689190905856,-0.0042187171382,0.991600426427,-0.129268409718,1.0,1.0
89,-20.3891414146,-141.330999803,-3.29410914711,0.00098477467174,-0.0111571005219,0.994933594946,-0.0999084129333,1.0,1.0
90,-21.3302400158,-141.783841242,-3.29380319542,0.0157484056174,-0.0167332703607,0.992713676575,-0.118285847525,1.0,1.0
91,-22.2196384251,-142.330072025,-3.28482389001,0.00356910191091,-0.0267468090418,0.986522047138,-0.16138810436,1.0,1.0
92,-23.2154785559,-142.785357344,-3.28525814039,-0.00104061959756,-0.0249890149874,0.993647836166,-0.109719842893,1.0,1.0
93,-24.2643944798,-143.148221025,-3.29047358995,-0.000717307975844,-0.0169977000006,0.998501757718,-0.0520077253614,1.0,1.0
94,-25.346328369,-143.435950661,-3.29369674845,-0.00423732813321,-0.00961334894927,0.9999225522,-0.00667219411376,1.0,1.0
95,-26.3303980321,-143.614851112,-3.29265337183,-0.00747033659192,-0.00958149853101,0.999585281452,0.0261085055581,1.0,1.0
96,-27.3308584763,-143.685590634,-3.29181108109,-0.00321193300719,-0.0141405115795,0.995976348553,0.0884355276036,1.0,1.0
97,-28.3459437777,-143.688512295,-3.29201913177,-0.00898898386984,-0.00955967953974,0.988216074924,0.152501803131,1.0,1.0
98,-29.3432867566,-143.584774451,-3.29052854479,-0.00791842945201,-0.0135487569329,0.983394980242,0.180798347599,1.0,1.0
99,-30.3545389265,-143.401457437,-3.29097967486,-0.00534624356131,-0.0151132476951,0.974263431712,0.224841662181,1.0,1.0
100,-31.3560874335,-143.109992,-3.28862753495,-0.00153700007178,-0.0245267698516,0.95383384964,0.299327684105,1.0,1.0
101,-32.3134849392,-142.654286328,-3.29217937916,-0.00585985236344,-0.0123379523449,0.965004296811,0.261878109429,1.0,1.0
102,-33.3260548171,-142.489252321,-3.29185804678,-0.00816612785749,-0.0105968982641,0.998570381227,0.0517514621857,1.0,1.0
103,-34.3648633404,-142.665359391,-3.19004214488,-0.00199430085439,-0.016512032461,0.984738710479,-0.173242741935,1.0,1.0
104,-35.2666416877,-143.221303917,-3.29118744514,0.000277648385704,-0.0148639559377,0.956258546404,-0.292144789711,1.0,1.0
105,-36.0896260864,-143.966757122,-3.18931941094,0.000584826095021,-0.017538608593,0.923500101891,-0.383196577483,1.0,1.0
106,-36.7616875242,-144.75358916,-3.28474753286,-0.000639034799224,-0.0242523922643,0.914133413634,-0.40468693478,1.0,1.0
107,-37.4232132529,-145.51198291,-3.29131673987,0.00061304544623,-0.014381235966,0.916526916028,-0.399713918225,1.0,1.0
108,-38.0638850406,-146.350563595,-3.28754686091,0.00463068713684,-0.0202500910048,0.890842310114,-0.453837491908,1.0,1.0
109,-38.7175678981,-147.197854766,-3.28849144054,-0.00173091981817,-0.0184805583803,0.89373582577,-0.448209489652,1.0,1.0
110,-39.3674150441,-148.043713565,-3.29057875868,-0.00337441497764,-0.015038592395,0.915495202267,-0.402033566618,1.0,1.0
111,-40.1209100914,-148.778453296,-3.28941739795,-0.00408035984828,-0.0167273332996,0.921143544142,-0.388842021996,1.0,1.0
112,-40.8021880941,-149.583925691,-3.28993803242,0.00294911087073,-0.0167329992018,0.912065946307,-0.40969137051,1.0,1.0
113,-41.4604668614,-150.36280667,-3.29552688771,0.000273188337153,-0.00753238143647,0.900543834884,-0.434699885037,1.0,1.0
114,-42.0829469282,-151.223791423,-3.28937911759,-0.00246366799534,-0.017098220077,0.880180594579,-0.474324469258,1.0,1.0
115,-42.6491803587,-152.108364864,-3.29531661233,-0.00325540233318,-0.00764291847124,0.882012146312,-0.471153437758,1.0,1.0
116,-43.2163057219,-152.980781906,-3.2921123617,-0.0023030898234,-0.0128025823549,0.896567586602,-0.44271588216,1.0,1.0
117,-43.8110598001,-153.842072751,-3.29093635363,0.000423806285454,-0.0148179711467,0.87596277222,-0.482150878671,1.0,1.0
118,-44.3238676079,-154.75233127,-3.28784064641,-0.00474575020123,0.0195281590996,-0.863229954522,0.504410720022,1.0,1.0
119,-44.8238945226,-155.645654046,-3.28969427513,-7.56429978554e-05,0.0167177043879,-0.85490472134,0.518515602531,1.0,1.0
120,-45.3284977943,-156.569421575,-3.30717643399,0.0138024178179,0.0121289429699,0.905150852204,-0.424693203101,1.0,1.0
121,-46.0018007029,-157.455422198,-3.296976631,0.00110581354812,-0.00543899929508,0.947273428469,-0.320378286063,1.0,1.0
122,-46.7013654161,-158.32714726,-3.28639411969,-0.00408796285955,-0.0214317644642,0.968525868341,-0.247954855541,1.0,1.0
123,-47.5041332043,-159.020078856,-3.28796007191,0.00183262791298,-0.0211589874665,0.984534092321,-0.173901005694,1.0,1.0
124,-48.3346459659,-159.592092752,-3.29482103215,-0.00389626732602,-0.00770317338493,0.994013378352,-0.108916866821,1.0,1.0
125,-49.3338035696,-160.06779897,-3.2882879723,0.000375470121894,-0.0215015305575,0.999498407059,-0.023248171821,1.0,1.0
126,-50.3952389728,-160.385080976,-3.2904054144,-0.00462587268219,-0.0156583884642,0.99817338041,0.0581663030777,1.0,1.0
127,-51.4849089247,-160.465580156,-3.28774901445,-0.00171636584792,-0.0234439586333,0.987970330743,0.152846525847,1.0,1.0
128,-52.5816711871,-160.3681786,-3.28777367601,-0.0137081829377,-0.0141010042507,0.961733427991,0.273280187507,1.0,1.0
129,-53.5348227883,-159.802570931,-3.28912187766,-0.0020981987526,-0.0269440477792,0.892457170075,0.450321902013,1.0,1.0
130,-54.3065432795,-159.057363292,-3.28910479055,-0.0132039626342,-0.0123492640464,0.869172512168,0.494178404161,1.0,1.0
131,-54.9695742898,-158.21499628,-3.29404104678,-0.00320921895368,-0.0167925101461,0.796132515071,0.604880757641,1.0,1.0
132,-55.3455639152,-157.249319164,-3.29221254877,-0.0111729947106,-0.00739184305429,0.724689874826,0.688944925353,1.0,1.0
133,-55.4305374912,-156.218640574,-3.19497034381,-0.00660335406063,-0.0154617689566,0.572511248672,0.819724465634,1.0,1.0
134,-55.2284948958,-155.137780389,-3.1913616268,-0.0142099543397,0.00368452302582,0.543176367851,0.839490282788,1.0,1.0
135,-54.9239297374,-154.138961572,-3.19316740842,-0.0111441621668,0.00281248066877,0.473052882684,0.880959061357,1.0,1.0
136,-54.4242825925,-153.243206409,-3.19063831302,-0.013894729668,0.0094488831731,0.388313684399,0.921374048692,1.0,1.0
137,-53.7809274146,-152.463369464,-3.19334917373,-0.0107025838641,0.00250703044043,0.305758600187,0.952045612305,1.0,1.0
138,-52.9833802268,-151.805439642,-3.19648791643,-0.00851861084184,-0.00771088042914,0.209867173849,0.977662388012,1.0,1.0
139,-51.9992506855,-151.269506149,-3.19653799818,-0.00407519267754,0.00503074061143,0.112863057033,0.993589459893,1.0,1.0
140,-50.9405086807,-150.92948156,-3.19100942902,-0.00963944282518,0.0126899535916,0.0394515090993,0.999094402271,1.0,1.0
141,-49.8544970877,-150.817553473,-3.18961480349,-0.0102289668427,0.0145698816395,-0.0687513985327,0.997474978125,1.0,1.0
142,-48.8266973699,-150.82960305,-3.29273378224,-0.00675981195747,0.0107818908179,-0.109469788415,0.993908658377,1.0,1.0
143,-47.8306548346,-150.943133124,-3.28927362247,-0.00602776711403,0.0196275739513,-0.132607283223,0.990955969153,1.0,1.0
144,-46.7938379821,-151.037019629,-3.29513228186,-0.00593676079365,0.00630312479927,0.0890580064724,0.995988803638,1.0,1.0
