,x,y,z,qx,qy,qz,qw,type,map,offset_x,offset_y,offset_z
0,0.186543405642,0.286932174426,-1.07780836688,0.014718139852,0.0383507629539,-0.666864925862,0.744045540269,1.0,1.0,,,
1,-0.199229667397,-0.755978744555,-1.09126177101,-0.012057779526,0.0124437152267,-0.780030495701,0.625501550503,1.0,1.0,506192.923759,3837565.22851,158.6
2,-1.06404864779,-1.29504747414,-1.08710094582,-0.0210856266551,-0.00609820681577,0.928412823029,0.370901386164,1.0,1.0,,,
3,-1.49671865295,-0.344895787853,-1.08683297368,-0.0209064707803,0.0172446591413,0.554181372677,0.831954654647,1.0,1.0,,,
